X,Y,id,doy,ndvi,ndvi.max,ndvi.max.doy,ndvi.pred,snow.auc,snow.av
639385,7691525,"884","159",0,0.367680291605031,"222",0.000899012679760875,0.0165,0.000825
639385,7691525,"884","177",0,0.367680291605031,"222",0.0735085776831885,0.0165,0.000825
639385,7691525,"884","189",0.17310443490701,0.367680291605031,"222",0.172521214054351,0.0165,0.000825
639385,7691525,"884","207",0.358520900321543,0.367680291605031,"222",0.321941009046402,0.0165,0.000825
639385,7691525,"884","210",0.361498605021921,0.367680291605031,"222",0.338417596930369,0.0165,0.000825
639385,7691525,"884","219",0.353960396039604,0.367680291605031,"222",0.365749452726277,0.0165,0.000825
639385,7691525,"884","220",0.388733519776268,0.367680291605031,"222",0.366784919875406,0.0165,0.000825
639385,7691525,"884","229",0.369818256075148,0.367680291605031,"222",0.359202171216574,0.0165,0.000825
639385,7691525,"884","266",0.0917581134718655,0.367680291605031,"222",0.147758996917483,0.0165,0.000825
639385,7691525,"884","276",0.174936921783011,0.367680291605031,"222",0.0898458113203155,0.0165,0.000825
639385,7691525,"884","284",0,0.367680291605031,"222",0.0467917387552381,0.0165,0.000825
639385,7691525,"884","290",0,0.367680291605031,"222",0.0212243713388957,0.0165,0.000825
639395,7691525,"885","136",0,0.402306515948834,"221",0.00180785215268633,0,0
639395,7691525,"885","142",0.0358350236646383,0.402306515948834,"221",0.00221806624096353,0,0
639395,7691525,"885","159",0,0.402306515948834,"221",0.013925156694084,0,0
639395,7691525,"885","177",0.00941915227629513,0.402306515948834,"221",0.0967042546397025,0,0
639395,7691525,"885","189",0.225429017160686,0.402306515948834,"221",0.206337904697133,0,0
639395,7691525,"885","207",0.394190871369295,0.402306515948834,"221",0.361002951085388,0,0
639395,7691525,"885","210",0.398736529171312,0.402306515948834,"221",0.377148207617252,0,0
639395,7691525,"885","219",0.389105058365759,0.402306515948834,"221",0.401667981109561,0,0
639395,7691525,"885","220",0.425690814040329,0.402306515948834,"221",0.402204450389095,0,0
639395,7691525,"885","229",0.40814757878555,0.402306515948834,"221",0.388230545095662,0,0
639395,7691525,"885","266",0.0540842969041402,0.402306515948834,"221",0.143684337534533,0,0
639395,7691525,"885","276",0.201151493342929,0.402306515948834,"221",0.0883058484566656,0,0
639395,7691525,"885","284",0,0.402306515948834,"221",0.0472329453933046,0,0
639395,7691525,"885","290",0,0.402306515948834,"221",0.0224837636831743,0,0
639405,7691525,"886","136",0.0121982870490527,0.435066198530489,"223",0.00435245877745093,0,0
639405,7691525,"886","142",0.0297356828193833,0.435066198530489,"223",0.00343474901713039,0,0
639405,7691525,"886","159",0,0.435066198530489,"223",0.0125089490942033,0,0
639405,7691525,"886","177",0,0.435066198530489,"223",0.0979265460301695,0,0
639405,7691525,"886","189",0.245963912630579,0.435066198530489,"223",0.214114070444344,0,0
639405,7691525,"886","207",0.398100803506209,0.435066198530489,"223",0.380336704393282,0,0
639405,7691525,"886","210",0.42481336651262,0.435066198530489,"223",0.39904185372323,0,0
639405,7691525,"886","219",0.432588320115357,0.435066198530489,"223",0.431879905976039,0,0
639405,7691525,"886","220",0.448663853727145,0.435066198530489,"223",0.433333489157652,0,0
639405,7691525,"886","229",0.443247126436782,0.435066198530489,"223",0.427241680167124,0,0
639405,7691525,"886","266",0.126707132018209,0.435066198530489,"223",0.18457547532933,0,0
639405,7691525,"886","276",0.211453744493392,0.435066198530489,"223",0.113258677775191,0,0
639405,7691525,"886","284",0,0.435066198530489,"223",0.0596909170461304,0,0
639405,7691525,"886","290",0.00261096605744125,0.435066198530489,"223",0.0278634275530436,0,0
639415,7691525,"887","136",0,0.454390519380538,"223",-0.00988659443502436,0,0
639415,7691525,"887","142",0,0.454390519380538,"223",-0.0111553856943915,0,0
639415,7691525,"887","159",0,0.454390519380538,"223",0.00428288096284129,0,0
639415,7691525,"887","177",0,0.454390519380538,"223",0.0978118321383964,0,0
639415,7691525,"887","189",0.250437147853118,0.454390519380538,"223",0.218998848498633,0,0
639415,7691525,"887","207",0.408056042031524,0.454390519380538,"223",0.393120573930688,0,0
639415,7691525,"887","210",0.435897435897436,0.454390519380538,"223",0.413227010512112,0,0
639415,7691525,"887","219",0.46029563423857,0.454390519380538,"223",0.449953083160662,0,0
639415,7691525,"887","220",0.459340659340659,0.454390519380538,"223",0.451754791188376,0,0
639415,7691525,"887","229",0.470507544581619,0.454390519380538,"223",0.4475842764257,0,0
639415,7691525,"887","266",0.129824561403509,0.454390519380538,"223",0.193380329552724,0,0
639415,7691525,"887","276",0.221993531314319,0.454390519380538,"223",0.118966144186218,0,0
639415,7691525,"887","284",0,0.454390519380538,"223",0.0633682663350595,0,0
639415,7691525,"887","290",0.00624739691795085,0.454390519380538,"223",0.0303921662670488,0,0
639425,7691525,"888","136",0,0.46027390937237,"222",-0.0104787482702357,0,0
639425,7691525,"888","142",0,0.46027390937237,"222",-0.0114770641667476,0,0
639425,7691525,"888","159",0,0.46027390937237,"222",0.00690976793799719,0,0
639425,7691525,"888","177",0,0.46027390937237,"222",0.108963866218795,0,0
639425,7691525,"888","189",0.282397003745318,0.46027390937237,"222",0.236650875534209,0,0
639425,7691525,"888","207",0.43348775645268,0.46027390937237,"222",0.408811373216562,0,0
639425,7691525,"888","210",0.446371226718048,0.46027390937237,"222",0.427246317058961,0,0
639425,7691525,"888","219",0.450825082508251,0.46027390937237,"222",0.458148400311423,0,0
639425,7691525,"888","220",0.476283300844704,0.46027390937237,"222",0.459311536346771,0,0
639425,7691525,"888","229",0.474130896033948,0.46027390937237,"222",0.449751493450859,0,0
639425,7691525,"888","266",0.115191986644407,0.46027390937237,"222",0.18567831031342,0,0
639425,7691525,"888","276",0.217811158798283,0.46027390937237,"222",0.11431342299136,0,0
639425,7691525,"888","284",0,0.46027390937237,"222",0.0618261710798347,0,0
639425,7691525,"888","290",0.0113544201135442,0.46027390937237,"222",0.030808683812151,0,0
639435,7691525,"889","136",0,0.467143537588989,"221",-0.0109109766766972,0,0
639435,7691525,"889","142",0,0.467143537588989,"221",-0.0116699123460234,0,0
639435,7691525,"889","159",0,0.467143537588989,"221",0.00911422381924427,0,0
639435,7691525,"889","177",0,0.467143537588989,"221",0.117745019354937,0,0
639435,7691525,"889","189",0.310494049765597,0.467143537588989,"221",0.250084702785987,0,0
639435,7691525,"889","207",0.439632545931759,0.467143537588989,"221",0.420526531000792,0,0
639435,7691525,"889","210",0.459622402030779,0.467143537588989,"221",0.438079470123082,0,0
639435,7691525,"889","219",0.465648854961832,0.467143537588989,"221",0.465974608656701,0,0
639435,7691525,"889","220",0.474375821287779,0.467143537588989,"221",0.466786055042905,0,0
639435,7691525,"889","229",0.480577849117175,0.467143537588989,"221",0.454123429291224,0,0
639435,7691525,"889","266",0.102946044356173,0.467143537588989,"221",0.182261684284913,0,0
639435,7691525,"889","276",0.224367009275508,0.467143537588989,"221",0.112106798373742,0,0
639435,7691525,"889","284",0,0.467143537588989,"221",0.0602463699956206,0,0
639435,7691525,"889","290",0.00698725852856556,0.467143537588989,"221",0.0294128251682113,0,0
639445,7691525,"890","136",0,0.463808547645666,"221",-0.010919283556323,0,0
639445,7691525,"890","142",0,0.463808547645666,"221",-0.0116709967904742,0,0
639445,7691525,"890","159",0,0.463808547645666,"221",0.0091745278703514,0,0
639445,7691525,"890","177",0,0.463808547645666,"221",0.11795384095963,0,0
639445,7691525,"890","189",0.309394269133116,0.463808547645666,"221",0.250377202590471,0,0
639445,7691525,"890","207",0.444224422442244,0.463808547645666,"221",0.419902186086251,0,0
639445,7691525,"890","210",0.458689458689459,0.463808547645666,"221",0.436961838122048,0,0
639445,7691525,"890","219",0.468468468468468,0.463808547645666,"221",0.46302638069945,0,0
639445,7691525,"890","220",0.458636664460622,0.463808547645666,"221",0.463639914748442,0,0
639445,7691525,"890","229",0.479768786127168,0.463808547645666,"221",0.44946888869903,0,0
639445,7691525,"890","266",0.0973856209150327,0.463808547645666,"221",0.1728574717841,0,0
639445,7691525,"890","276",0.201695337820992,0.463808547645666,"221",0.103454216035229,0,0
639445,7691525,"890","284",0,0.463808547645666,"221",0.0538437156672374,0,0
639445,7691525,"890","290",0.00586756077116513,0.463808547645666,"221",0.0248127557859221,0,0
639215,7691515,"899","136",0.00596921143575243,0.342497109971901,"228",-0.00331451548256724,0,0
639215,7691515,"899","142",0.00559701492537313,0.342497109971901,"228",-0.00451657375834952,0,0
639215,7691515,"899","159",0,0.342497109971901,"228",0.0030869451651966,0,0
639215,7691515,"899","177",0,0.342497109971901,"228",0.0656642302006242,0,0
639215,7691515,"899","189",0.161038961038961,0.342497109971901,"228",0.152035816821356,0,0
639215,7691515,"899","207",0.323456790123457,0.342497109971901,"228",0.284224662430348,0,0
639215,7691515,"899","210",0.308936825885978,0.342497109971901,"228",0.300023210618793,0,0
639215,7691515,"899","219",0.32308936514355,0.342497109971901,"228",0.33200120126424,0,0
639215,7691515,"899","220",0.33748701973001,0.342497109971901,"228",0.334201164685062,0,0
639215,7691515,"899","229",0.348196189704094,0.342497109971901,"228",0.342386997052792,0,0
639215,7691515,"899","266",0.207349081364829,0.342497109971901,"228",0.193603797715986,0,0
639215,7691515,"899","276",0.172602739726027,0.342497109971901,"228",0.120307204863417,0,0
639215,7691515,"899","284",0,0.342497109971901,"228",0.062500973835847,0,0
639215,7691515,"899","290",0,0.342497109971901,"228",0.0282178262181715,0,0
639225,7691515,"900","136",0.000246974561620153,0.362878355953886,"228",-0.00642460012973234,0.418,0.0209
639225,7691515,"900","142",0.00277777777777778,0.362878355953886,"228",-0.00767035936269342,0.418,0.0209
639225,7691515,"900","159",0,0.362878355953886,"228",0.00114770421114893,0.418,0.0209
639225,7691515,"900","177",0,0.362878355953886,"228",0.0669242807085288,0.418,0.0209
639225,7691515,"900","189",0.163514081546868,0.362878355953886,"228",0.157723137963671,0.418,0.0209
639225,7691515,"900","207",0.331179321486268,0.362878355953886,"228",0.29938599085729,0.418,0.0209
639225,7691515,"900","210",0.333818711321442,0.362878355953886,"228",0.316660950848167,0.418,0.0209
639225,7691515,"900","219",0.34435261707989,0.362878355953886,"228",0.351689800138954,0.418,0.0209
639225,7691515,"900","220",0.364818891334801,0.362878355953886,"228",0.354073757049148,0.418,0.0209
639225,7691515,"900","229",0.361618542526026,0.362878355953886,"228",0.362757610654335,0.418,0.0209
639225,7691515,"900","266",0.219138056975895,0.362878355953886,"228",0.208539090225693,0.418,0.0209
639225,7691515,"900","276",0.197353914002205,0.362878355953886,"228",0.131524924954301,0.418,0.0209
639225,7691515,"900","284",0,0.362878355953886,"228",0.0695718598598188,0.418,0.0209
639225,7691515,"900","290",0,0.362878355953886,"228",0.0324720091290644,0.418,0.0209
639235,7691515,"901","136",0.0152460152460152,0.40335312323096,"226",0.00507876685129694,0.002,0.0001
639235,7691515,"901","142",0.0246595509753404,0.40335312323096,"226",0.00662185609641185,0.002,0.0001
639235,7691515,"901","159",0,0.40335312323096,"226",0.0255879665258315,0.002,0.0001
639235,7691515,"901","177",0.0674745249242633,0.40335312323096,"226",0.109995346928013,0.002,0.0001
639235,7691515,"901","189",0.208413001912046,0.40335312323096,"226",0.205083362323591,0.002,0.0001
639235,7691515,"901","207",0.370084811102544,0.40335312323096,"226",0.344705423752148,0.002,0.0001
639235,7691515,"901","210",0.369155617585485,0.40335312323096,"226",0.361565614907651,0.002,0.0001
639235,7691515,"901","219",0.399776868724433,0.40335312323096,"226",0.395266182868662,0.002,0.0001
639235,7691515,"901","220",0.403019744483159,0.40335312323096,"226",0.397395804459963,0.002,0.0001
639235,7691515,"901","229",0.411152416356877,0.40335312323096,"226",0.402054059831881,0.002,0.0001
639235,7691515,"901","266",0.20491029272899,0.40335312323096,"226",0.214868854223795,0.002,0.0001
639235,7691515,"901","276",0.218098267939201,0.40335312323096,"226",0.135201682929054,0.002,0.0001
639235,7691515,"901","284",0,0.40335312323096,"226",0.0717359507585128,0.002,0.0001
639235,7691515,"901","290",0,0.40335312323096,"226",0.0336659802237352,0.002,0.0001
639245,7691515,"902","136",0.0459093584461448,0.410234756543373,"228",0.0155268165773092,0.427625,0.02138125
639245,7691515,"902","142",0.0091941590048675,0.410234756543373,"228",0.0108780205328509,0.427625,0.02138125
639245,7691515,"902","159",0,0.410234756543373,"228",0.0104765160951432,0.427625,0.02138125
639245,7691515,"902","177",0,0.410234756543373,"228",0.0802921350324135,0.427625,0.02138125
639245,7691515,"902","189",0.208159866777685,0.410234756543373,"228",0.180625868095369,0.427625,0.02138125
639245,7691515,"902","207",0.3587907716786,0.410234756543373,"228",0.333814181275523,0.427625,0.02138125
639245,7691515,"902","210",0.350263014692545,0.410234756543373,"228",0.353334619441565,0.427625,0.02138125
639245,7691515,"902","219",0.407005057126803,0.410234756543373,"228",0.395516372726312,0.427625,0.02138125
639245,7691515,"902","220",0.400943396226415,0.410234756543373,"228",0.398549213692085,0.427625,0.02138125
639245,7691515,"902","229",0.426793557833089,0.410234756543373,"228",0.410121357286575,0.427625,0.02138125
639245,7691515,"902","266",0.213213213213213,0.410234756543373,"228",0.224293502769476,0.427625,0.02138125
639245,7691515,"902","276",0.227108868060562,0.410234756543373,"228",0.141225636708779,0.427625,0.02138125
639245,7691515,"902","284",0,0.410234756543373,"228",0.0749633267347982,0.427625,0.02138125
639245,7691515,"902","290",0,0.410234756543373,"228",0.0352066593662755,0.427625,0.02138125
639255,7691515,"903","136",0,0.381211484762193,"228",-0.00771629219182315,0.582625,0.02913125
639255,7691515,"903","142",0,0.381211484762193,"228",-0.00863037010241624,0.582625,0.02913125
639255,7691515,"903","159",0,0.381211484762193,"228",0.00386394925597932,0.582625,0.02913125
639255,7691515,"903","177",0,0.381211484762193,"228",0.0775042777018553,0.582625,0.02913125
639255,7691515,"903","189",0.209594261376373,0.381211484762193,"228",0.171921575940957,0.582625,0.02913125
639255,7691515,"903","207",0.321008403361345,0.381211484762193,"228",0.30974418339147,0.582625,0.02913125
639255,7691515,"903","210",0.320478210566911,0.381211484762193,"228",0.327538317095543,0.582625,0.02913125
639255,7691515,"903","219",0.388358964376095,0.381211484762193,"228",0.366977286107791,0.582625,0.02913125
639255,7691515,"903","220",0.362234264276782,0.381211484762193,"228",0.369873057711261,0.582625,0.02913125
639255,7691515,"903","229",0.405893909626719,0.381211484762193,"228",0.381105913997804,0.582625,0.02913125
639255,7691515,"903","266",0.183028801486528,0.381211484762193,"228",0.204182901661882,0.582625,0.02913125
639255,7691515,"903","276",0.216023961063272,0.381211484762193,"228",0.128893149000833,0.582625,0.02913125
639255,7691515,"903","284",0,0.381211484762193,"228",0.0688099877503215,0.582625,0.02913125
639255,7691515,"903","290",0,0.381211484762193,"228",0.0326451130656007,0.582625,0.02913125
639265,7691515,"904","136",0,0.347691156725225,"226",-0.00245954044931599,0.71175,0.0355875
639265,7691515,"904","142",0.0156028368794326,0.347691156725225,"226",-0.00296920535807826,0.71175,0.0355875
639265,7691515,"904","159",0,0.347691156725225,"226",0.00561135445324899,0.71175,0.0355875
639265,7691515,"904","177",0,0.347691156725225,"226",0.0700766049311282,0.71175,0.0355875
639265,7691515,"904","189",0.17908787541713,0.347691156725225,"226",0.157660550418633,0.71175,0.0355875
639265,7691515,"904","207",0.304862579281184,0.347691156725225,"226",0.289542569598838,0.71175,0.0355875
639265,7691515,"904","210",0.31062124248497,0.347691156725225,"226",0.305920539285834,0.71175,0.0355875
639265,7691515,"904","219",0.354864433811802,0.347691156725225,"226",0.339485428748663,0.71175,0.0355875
639265,7691515,"904","220",0.336376841668396,0.347691156725225,"226",0.341646771833726,0.71175,0.0355875
639265,7691515,"904","229",0.371360191463901,0.347691156725225,"226",0.346210513893062,0.71175,0.0355875
639265,7691515,"904","266",0.124517906336088,0.347691156725225,"226",0.166439308685268,0.71175,0.0355875
639265,7691515,"904","276",0.191864927091328,0.347691156725225,"226",0.104306262055964,0.71175,0.0355875
639265,7691515,"904","284",0,0.347691156725225,"226",0.0557174482847526,0.71175,0.0355875
639265,7691515,"904","290",0,0.347691156725225,"226",0.0264613305408314,0.71175,0.0355875
639275,7691515,"905","136",0.0992970123022847,0.335624782433684,"223",0.052516763664027,3.61675,0.1808375
639275,7691515,"905","142",0.0874074074074074,0.335624782433684,"223",0.0513354705390605,3.61675,0.1808375
639275,7691515,"905","159",0,0.335624782433684,"223",0.0367721494328124,3.61675,0.1808375
639275,7691515,"905","177",0,0.335624782433684,"223",0.0858536069203458,3.61675,0.1808375
639275,7691515,"905","189",0.212569316081331,0.335624782433684,"223",0.17128632715894,3.61675,0.1808375
639275,7691515,"905","207",0.310200668896321,0.335624782433684,"223",0.293402606771426,3.61675,0.1808375
639275,7691515,"905","210",0.310316815597076,0.335624782433684,"223",0.307324697445921,3.61675,0.1808375
639275,7691515,"905","219",0.330661322645291,0.335624782433684,"223",0.332793733476903,3.61675,0.1808375
639275,7691515,"905","220",0.35042735042735,0.335624782433684,"223",0.334009952559815,3.61675,0.1808375
639275,7691515,"905","229",0.352727272727273,0.335624782433684,"223",0.329842658287633,3.61675,0.1808375
639275,7691515,"905","266",0.0716949854952341,0.335624782433684,"223",0.140094713727722,3.61675,0.1808375
639275,7691515,"905","276",0.19212962962963,0.335624782433684,"223",0.0889002168050949,3.61675,0.1808375
639275,7691515,"905","284",0,0.335624782433684,"223",0.0487879946380188,3.61675,0.1808375
639275,7691515,"905","290",0,0.335624782433684,"223",0.0242503267125683,3.61675,0.1808375
639285,7691515,"906","136",0.0419003629165292,0.350643425575008,"227",0.0135836117864728,5,0.25
639285,7691515,"906","142",0.0194015126603091,0.350643425575008,"227",0.0108902684343025,5,0.25
639285,7691515,"906","159",0,0.350643425575008,"227",0.0051660027315572,5,0.25
639285,7691515,"906","177",0,0.350643425575008,"227",0.0497911401735588,5,0.25
639285,7691515,"906","189",0.105957902247592,0.350643425575008,"227",0.129493082836029,5,0.25
639285,7691515,"906","207",0.303201506591337,0.350643425575008,"227",0.27709148073971,5,0.25
639285,7691515,"906","210",0.299671592775041,0.350643425575008,"227",0.297091561482929,5,0.25
639285,7691515,"906","219",0.36877338058673,0.350643425575008,"227",0.339336786548413,5,0.25
639285,7691515,"906","220",0.344357172385283,0.350643425575008,"227",0.342144287424142,5,0.25
639285,7691515,"906","229",0.369297897659659,0.350643425575008,"227",0.349584701278312,5,0.25
639285,7691515,"906","266",0.107033639143731,0.350643425575008,"227",0.164519560499167,5,0.25
639285,7691515,"906","276",0.204945672536531,0.350643425575008,"227",0.104055607565931,5,0.25
639285,7691515,"906","284",0,0.350643425575008,"227",0.0564245809001413,5,0.25
639285,7691515,"906","290",0,0.350643425575008,"227",0.0274958054257007,5,0.25
639295,7691515,"907","136",0,0.320483120080775,"230",-0.00316448516988407,5,0.25
639295,7691515,"907","142",0.00481347773766546,0.320483120080775,"230",-0.00567004731167574,5,0.25
639295,7691515,"907","159",0,0.320483120080775,"230",-0.0111806029805379,5,0.25
639295,7691515,"907","177",0,0.320483120080775,"230",0.01425677262324,5,0.25
639295,7691515,"907","189",0,0.320483120080775,"230",0.0752298916948321,5,0.25
639295,7691515,"907","207",0.24722592099423,0.320483120080775,"230",0.223918601211444,5,0.25
639295,7691515,"907","210",0.261428270486623,0.320483120080775,"230",0.246627967779383,5,0.25
639295,7691515,"907","219",0.331174089068826,0.320483120080775,"230",0.298462286022155,5,0.25
639295,7691515,"907","220",0.296296296296296,0.320483120080775,"230",0.302428467493323,5,0.25
639295,7691515,"907","229",0.347861842105263,0.320483120080775,"230",0.32045366233975,5,0.25
639295,7691515,"907","266",0.117647058823529,0.320483120080775,"230",0.159072553946606,5,0.25
639295,7691515,"907","276",0.176240719030871,0.320483120080775,"230",0.0984448760751886,5,0.25
639295,7691515,"907","284",0,0.320483120080775,"230",0.0518112612223989,5,0.25
639295,7691515,"907","290",0,0.320483120080775,"230",0.0239622426652162,5,0.25
639305,7691515,"908","136",0,0.296875099529882,"229",-0.00426068440557912,7.499,0.32809375
639305,7691515,"908","142",0,0.296875099529882,"229",-0.0067487342037034,7.499,0.32809375
639305,7691515,"908","159",0,0.296875099529882,"229",-0.0114353609249703,7.499,0.32809375
639305,7691515,"908","177",0,0.296875099529882,"229",0.012492500770301,7.499,0.32809375
639305,7691515,"908","189",0,0.296875099529882,"229",0.0689683494268974,7.499,0.32809375
639305,7691515,"908","207",0.221278497988377,0.296875099529882,"229",0.207664427809331,7.499,0.32809375
639305,7691515,"908","210",0.239775794062695,0.296875099529882,"229",0.22916351727235,7.499,0.32809375
639305,7691515,"908","219",0.311610641369355,0.296875099529882,"229",0.278295984548505,7.499,0.32809375
639305,7691515,"908","220",0.281452658884565,0.296875099529882,"229",0.281974118426156,7.499,0.32809375
639305,7691515,"908","229",0.331667707682698,0.296875099529882,"229",0.296875099529882,7.499,0.32809375
639305,7691515,"908","266",0.0616438356164384,0.296875099529882,"229",0.13248878863758,7.499,0.32809375
639305,7691515,"908","276",0.178184845961699,0.296875099529882,"229",0.0831269891536332,7.499,0.32809375
639305,7691515,"908","284",0,0.296875099529882,"229",0.0450920478685048,7.499,0.32809375
639305,7691515,"908","290",0,0.296875099529882,"229",0.0219866145471562,7.499,0.32809375
639315,7691515,"909","136",0,0.271396059217431,"227",-0.00411018242426675,8.889125,0.3699125
639315,7691515,"909","142",0,0.271396059217431,"227",-0.00644871435869485,8.889125,0.3699125
639315,7691515,"909","159",0,0.271396059217431,"227",-0.0106097742678571,8.889125,0.3699125
639315,7691515,"909","177",0,0.271396059217431,"227",0.0129928770921854,8.889125,0.3699125
639315,7691515,"909","189",0,0.271396059217431,"227",0.0673388862362864,8.889125,0.3699125
639315,7691515,"909","207",0.20597555454957,0.271396059217431,"227",0.197583660497635,8.889125,0.3699125
639315,7691515,"909","210",0.242971044901385,0.271396059217431,"227",0.217004521080008,8.889125,0.3699125
639315,7691515,"909","219",0.288457567623374,0.271396059217431,"227",0.258969224604143,8.889125,0.3699125
639315,7691515,"909","220",0.261787157611136,0.271396059217431,"227",0.261856275971728,8.889125,0.3699125
639315,7691515,"909","229",0.296730930427494,0.271396059217431,"227",0.270744488042451,8.889125,0.3699125
639315,7691515,"909","266",0.0477194832586343,0.271396059217431,"227",0.109557445398483,8.889125,0.3699125
639315,7691515,"909","276",0.137855579868709,0.271396059217431,"227",0.0657722479748298,8.889125,0.3699125
639315,7691515,"909","284",0,0.271396059217431,"227",0.0340439897166548,8.889125,0.3699125
639315,7691515,"909","290",0,0.271396059217431,"227",0.0152629731440403,8.889125,0.3699125
639325,7691515,"910","136",0,0.286989184255996,"226",-0.00444403898959859,8.43695,0.33258125
639325,7691515,"910","142",0,0.286989184255996,"226",-0.00694453163204715,8.43695,0.33258125
639325,7691515,"910","159",0,0.286989184255996,"226",-0.0112800744214277,8.43695,0.33258125
639325,7691515,"910","177",0,0.286989184255996,"226",0.0144759074892757,8.43695,0.33258125
639325,7691515,"910","189",0,0.286989184255996,"226",0.0731749889081971,8.43695,0.33258125
639325,7691515,"910","207",0.226450999048525,0.286989184255996,"226",0.212385902846843,8.43695,0.33258125
639325,7691515,"910","210",0.25674499564839,0.286989184255996,"226",0.232800086614803,8.43695,0.33258125
639325,7691515,"910","219",0.298942917547569,0.286989184255996,"226",0.276008855032464,8.43695,0.33258125
639325,7691515,"910","220",0.28686327077748,0.286989184255996,"226",0.278852240882282,8.43695,0.33258125
639325,7691515,"910","229",0.31723845828039,0.286989184255996,"226",0.285382874935686,8.43695,0.33258125
639325,7691515,"910","266",0.0385241454150841,0.286989184255996,"226",0.095998195767825,8.43695,0.33258125
639325,7691515,"910","276",0.0909090909090909,0.286989184255996,"226",0.049998690542735,8.43695,0.33258125
639325,7691515,"910","284",0,0.286989184255996,"226",0.0213480913484268,8.43695,0.33258125
639325,7691515,"910","290",0,0.286989184255996,"226",0.00568624221165019,8.43695,0.33258125
639335,7691515,"911","136",0,0.308423393682613,"227",-0.0046942645785638,3.520475,0.14511875
639335,7691515,"911","142",0,0.308423393682613,"227",-0.00734981974710579,3.520475,0.14511875
639335,7691515,"911","159",0,0.308423393682613,"227",-0.012012837474871,3.520475,0.14511875
639335,7691515,"911","177",0,0.308423393682613,"227",0.0150729570903745,3.520475,0.14511875
639335,7691515,"911","189",0,0.308423393682613,"227",0.0771083816837318,3.520475,0.14511875
639335,7691515,"911","207",0.248687350835322,0.308423393682613,"227",0.224980135249901,3.520475,0.14511875
639335,7691515,"911","210",0.261277355962483,0.308423393682613,"227",0.246865149968755,3.520475,0.14511875
639335,7691515,"911","219",0.314079422382672,0.308423393682613,"227",0.294371769584939,3.520475,0.14511875
639335,7691515,"911","220",0.313680331644404,0.308423393682613,"227",0.2976564675424,3.520475,0.14511875
639335,7691515,"911","229",0.335390039665051,0.308423393682613,"227",0.307633640943578,3.520475,0.14511875
639335,7691515,"911","266",0.0735434574976122,0.308423393682613,"227",0.116919771965054,3.520475,0.14511875
639335,7691515,"911","276",0.0988494951866635,0.308423393682613,"227",0.0627694549268478,3.520475,0.14511875
639335,7691515,"911","284",0,0.308423393682613,"227",0.0275992886809873,3.520475,0.14511875
639335,7691515,"911","290",0,0.308423393682613,"227",0.00818107431703026,3.520475,0.14511875
639345,7691515,"912","136",0,0.332990560293703,"226",-0.00556465807900716,0.52505,0.02539375
639345,7691515,"912","142",0,0.332990560293703,"226",-0.00844323147389509,0.52505,0.02539375
639345,7691515,"912","159",0,0.332990560293703,"226",-0.0123973554283494,0.52505,0.02539375
639345,7691515,"912","177",0,0.332990560293703,"226",0.0219833068296673,0.52505,0.02539375
639345,7691515,"912","189",0.00613496932515337,0.332990560293703,"226",0.0949314429051245,0.52505,0.02539375
639345,7691515,"912","207",0.310407239819005,0.332990560293703,"226",0.257437685433093,0.52505,0.02539375
639345,7691515,"912","210",0.305640577175339,0.332990560293703,"226",0.279325897080548,0.52505,0.02539375
639345,7691515,"912","219",0.3147512864494,0.332990560293703,"226",0.322877293527462,0.52505,0.02539375
639345,7691515,"912","220",0.353390015260519,0.332990560293703,"226",0.325597640498774,0.52505,0.02539375
639345,7691515,"912","229",0.343511450381679,0.332990560293703,"226",0.331227439462257,0.52505,0.02539375
639345,7691515,"912","266",0.120819112627986,0.332990560293703,"226",0.131813390409336,0.52505,0.02539375
639345,7691515,"912","276",0.0745098039215686,0.332990560293703,"226",0.0683047599385158,0.52505,0.02539375
639345,7691515,"912","284",0,0.332990560293703,"226",0.0276929528816719,0.52505,0.02539375
639345,7691515,"912","290",0,0.332990560293703,"226",0.00584713601623876,0.52505,0.02539375
639355,7691515,"913","136",0,0.34310472129777,"225",-0.0061048723891273,0.7925,0.039625
639355,7691515,"913","142",0,0.34310472129777,"225",-0.00857976903250489,0.7925,0.039625
639355,7691515,"913","159",0,0.34310472129777,"225",-0.00892727473077945,0.7925,0.039625
639355,7691515,"913","177",0,0.34310472129777,"225",0.0345547962052255,0.7925,0.039625
639355,7691515,"913","189",0.0513227513227513,0.34310472129777,"225",0.113089268963766,0.7925,0.039625
639355,7691515,"913","207",0.308727746417716,0.34310472129777,"225",0.271925314502003,0.7925,0.039625
639355,7691515,"913","210",0.310344827586207,0.34310472129777,"225",0.293123998681965,0.7925,0.039625
639355,7691515,"913","219",0.350398657154847,0.34310472129777,"225",0.335103087716997,0.7925,0.039625
639355,7691515,"913","220",0.353242320819113,0.34310472129777,"225",0.337573447876809,0.7925,0.039625
639355,7691515,"913","229",0.359584595413241,0.34310472129777,"225",0.339679430373859,0.7925,0.039625
639355,7691515,"913","266",0.0868271571544496,0.34310472129777,"225",0.122062737442194,0.7925,0.039625
639355,7691515,"913","276",0.0852055955913523,0.34310472129777,"225",0.0626095399701621,0.7925,0.039625
639355,7691515,"913","284",0,0.34310472129777,"225",0.0254022062778578,0.7925,0.039625
639355,7691515,"913","290",0,0.34310472129777,"225",0.00538347217503568,0.7925,0.039625
